29,Flail,Weapons,10,
95,Ink (1 ounce bottle),Gear,1,
78,Traveler's Clothes,Gear,20,
103,Rations (1 day),Gear,5,
48,Heavy Crossbow,Weapons,50,
86,Hammer,Gear,1,
12,Greatclub,Weapons,2,
69,Caltrops (20),Gear,10,
87,Sledgehammer,Gear,2,
46,null,Weapons,10,
66,null,Gear,25,
43,War Pick,Weapons,5,
5,Chain Shirt,Armor,50,
83,Wooden Staff (Druidic Focus),Gear,5,
57,Antitoxin (vial),Gear,50,
90,Emblem (Holy Symbol),Gear,5,
54,Blowgun Needles (50),Gear,10,
32,Greatsword,Weapons,50,
75,Common Clothes,Gear,5,
95,Ink (1 ounce bottle),Gear,1,
103,Rations (1 day),Gear,5,
61,Staff (Arcane Focus),Gear,5,
98,Bullseye Lantern,Gear,10,
12,Plate,Armor,1500,
98,Bullseye Lantern,Gear,10,
109,Waterskin,Gear,2,
9,Ring Mail,Armor,10.82,
107,Torch,Gear,1,
8,Half Plate,Armor,750,
93,Hourglass,Gear,25,
64,Ball Bearings (100),Gear,20,
91,Reliquary (Holy Symbol),Gear,5,
15,Dagger,Weapons,2,
30,Glaive,Weapons,200,
22,Sickle,Weapons,1,
14,Club,Weapons,1,
44,Common Clothes,Gear,5,
61,Staff (Arcane Focus),Gear,5,
23,Spear,Weapons,10,
38,Pike,Weapons,5,
6,Scale Mail,Armor,50,
95,Basic Poison (Vial),Gear,100,
10,Chain Mail,Armor,75,
44,Warhammer,Weapons,15,
106,Spellbook,Gear,50,
16,Greatclub,Weapons,2,
90,Emblem (Holy Symbol),Gear,5,
3,Studded Leather,Armor,45,
50,Net,Weapons,1,
38,Pike,Weapons,5,
77,Fine Clothes,Gear,150,
61,Staff (Arcane Focus),Gear,5,
7,Breastplate,Armor,400,
44,Warhammer,Weapons,15,
5,Chain Shirt,Armor,50,
41,Shortsword,Weapons,10,
3,Studded Leather,Armor,45,
94,Hunting Trap,Gear,5,
17,null,Weapons,5,
34,Lance,Weapons,10,
80,Crowbar,Gear,2,
10,Chain Mail,Armor,75,
8,Half Plate,Armor,750,
55,Crossbow Bolts (20),Gear,10,
72,Chalk (10 piece),Gear,1,
32,Greatsword,Weapons,50,
39,Rapier,Weapons,25,
61,Staff (Arcane Focus),Gear,5,
33,Halberd,Weapons,20,
92,Holy Water (Flask),Gear,25,
18,Javelin,Weapons,5,
49,Longbow,Weapons,50,
25,Dart,Weapons,0.5,
3,Studded Leather,Armor,45,
49,Longbow,Weapons,50,
44,Warhammer,Weapons,15,
80,Crowbar,Gear,2,
21,Quarterstaff,Weapons,2,
69,Caltrops (20),Gear,10,
106,Spellbook,Gear,50,
30,Glaive,Weapons,200,
49,Longbow,Weapons,50,
82,Totem (Druidic Focus),Gear,1,
41,Robes,Gear,10,
6,Scale Mail,Armor,50,
7,Breastplate,Armor,400,
58,Crystal (Arcane Focus),Gear,10,
5,Chain Shirt,Armor,50,
98,Bullseye Lantern,Gear,10,
93,Hourglass,Gear,25,
41,Shortsword,Weapons,10,
36,Maul,Weapons,10,
7,Breastplate,Armor,43.96,
79,Component Pouch,Gear,25,
49,Oil (Flask),Gear,1,
32,Greatsword,Weapons,50,
46,null,Weapons,10,
15,Dagger,Weapons,2,
15,Dagger,Weapons,2,
55,Crossbow Bolts (20),Gear,106.17,
40,Scimitar,Weapons,25,
106,Spellbook,Gear,50,
7,Breastplate,Armor,400,
44,Warhammer,Weapons,15,
2,Leather,Armor,10,
41,Shortsword,Weapons,10,
14,Club,Weapons,1,
8,Half Plate,Armor,750,
98,Bullseye Lantern,Gear,10,
86,Hammer,Gear,1,
98,Splint,Armor,200,
80,Crowbar,Gear,2,
83,Wooden Staff (Druidic Focus),Gear,71.95,
5,Chain Shirt,Armor,50,
67,Glass Bottle,Gear,2,
71,Chain (10 ft),Gear,5,
57,Antitoxin (vial),Gear,50,
25,Dart,Weapons,0.5,
88,Healer's Kit,Gear,5,
34,null,Weapons,10,
65,Bedroll,Gear,1000,
47,Hand Crossbow,Weapons,75,
68,Glass Bottle,Gear,2,
16,Greatclub,Weapons,2,
48,Heavy Crossbow,Weapons,50,
66,Book,Gear,25,
5,Chain Shirt,Armor,50,
5,Chain Shirt,Armor,50,
47,Hand Crossbow,Weapons,75,
22,null,Weapons,1,
56,Sling Bullets (20),Gear,0.5,
6,Longsword,Weapons,15,
11,Splint,Armor,200,
40,Scimitar,Weapons,25,
68,Bucket,Gear,1.5,
5,Chain Shirt,Armor,50,
12,Plate,Armor,1500,
15,Dagger,Weapons,2,
24,Light Crossbow,Weapons,25,
25,Dart,Weapons,0.5,
63,Backpack,Gear,20,
92,Holy Water (Flask),Gear,25,
46,Blowgun,Weapons,10,
81,Sprig of Mistletoe (Druidic Focus),Gear,1,
78,Traveler's Clothes,Gear,20,
50,Net,Weapons,1,
78,Traveler's Clothes,Gear,20,
54,Blowgun Needles (50),Gear,10,
89,Amulet (Holy Symbol),Gear,5,
79,Component Pouch,Gear,25,
14,Club,Weapons,1,
19,Light Hammer,Weapons,2,
11,Splint,Armor,200,
57,Antitoxin (vial),Gear,50,
66,Book,Gear,25,
16,Greatclub,Weapons,2,
73,Chest,Gear,5,
104,Robes,Gear,64.78,
7,Breastplate,Armor,400,
7,Breastplate,Armor,400,
91,Reliquary (Holy Symbol),Gear,5,
47,Hand Crossbow,Weapons,75,
21,Quarterstaff,Weapons,2,
78,Traveler's Clothes,Gear,20,
55,Crossbow Bolts (20),Gear,10,
34,Lance,Weapons,37.53,
108,Vial,Gear,1,
7,Breastplate,Armor,400,
102,Potion of Healing,Gear,50,
84,Yew Wand (Druidic Focus),Gear,51.48,
85,Grappling Hook,Gear,2,
42,Trident,Weapons,5,
6,Scale Mail,Armor,50,
32,Greatsword,Weapons,50,
16,Greatclub,Weapons,2,
26,Shortbow,Weapons,25,
29,Flail,Weapons,10,
28,Battleaxe,Weapons,10,
74,Padded,Armor,5,
98,Bullseye Lantern,Gear,10,
11,Splint,Armor,200,
21,Quarterstaff,Weapons,2,
56,Arrows (20),Gear,10,
97,Lamp,Gear,5,
46,Blowgun,Weapons,10,
6,Scale Mail,Armor,50,
64,Ball Bearings (100),Gear,20,
12,Plate,Armor,1500,
11,Splint,Armor,200,
35,Longsword,Weapons,15,
106,Spellbook,Gear,50,
79,Component Pouch,Gear,25,
57,Antitoxin (vial),Gear,50,
53,Arrows (20),Gear,10,
82,Totem (Druidic Focus),Gear,1,
9,Ring Mail,Armor,30,
37,Morningstar,Weapons,15,
89,Amulet (Holy Symbol),Gear,5,
4,Hide,Armor,10,
89,Amulet (Holy Symbol),Gear,5,
73,Chest,Gear,5,
101,Basic Poison (Vial),Gear,100,
100,Oil (Flask),Gear,1,
73,Chest,Gear,5,
4,Hide,Armor,38.84,
9,Ring Mail,Armor,30,
17,Handaxe,Weapons,5,
73,Chest,Gear,5,
37,Morningstar,Weapons,15,
55,Crossbow Bolts (20),Gear,10,
104,Robes,Gear,10,
36,Maul,Weapons,10,
78,Traveler's Clothes,Gear,20,
106,Spellbook,Gear,50,
4,Hide,Armor,10,
2,Leather,Armor,10,
89,Amulet (Holy Symbol),Gear,5,
85,Grappling Hook,Gear,2,
44,Warhammer,Weapons,15,
107,Torch,Gear,1,
73,Chest,Gear,5,
93,Hourglass,Gear,25,
7,Breastplate,Armor,400,
7,Breastplate,Armor,400,
44,Warhammer,Weapons,15,
64,Ball Bearings (100),Gear,20,
13,Shield,Armor,10,
43,War Pick,Weapons,5,
53,Halberd,Weapons,20,
9,Ring Mail,Armor,30,
97,Lamp,Gear,5,
52,Alchemist's Fire (flask),Gear,50,
65,Bedroll,Gear,1000,
6,Scale Mail,Armor,50,
6,Scale Mail,Armor,50,
16,Greatclub,Weapons,2,
20,Mace,Weapons,5,
46,Blowgun,Weapons,10,
10,Chain Mail,Armor,75,
70,Candle,Gear,1,
15,Dagger,Weapons,2,
5,null,Armor,50,
96,Ink Pen,Gear,0.2,
17,Handaxe,Weapons,5,
18,Javelin,Weapons,5,
95,Ink (1 ounce bottle),Gear,1,
81,Sprig of Mistletoe (Druidic Focus),Gear,1,
35,Longsword,Weapons,15,
29,Sprig of Mistletoe (Druidic Focus),Gear,1,
47,Hand Crossbow,Weapons,75,
69,Caltrops (20),Gear,10,
10,Chain Mail,Armor,75,
16,Greatclub,Weapons,2,
12,Plate,Armor,1500,
71,Chain (10 ft),Gear,3.93,
74,Climber's Kit,Gear,25,
37,Morningstar,Weapons,15,
1,Padded,Armor,5,
11,Splint,Armor,200,
43,War Pick,Weapons,5,
1,Padded,Armor,5,
100,Basic Poison (Vial),Gear,100,
19,Light Hammer,Weapons,2,
42,Trident,Weapons,5,
83,Wooden Staff (Druidic Focus),Gear,5,
39,Rapier,Weapons,25,
60,Rod (Arcane Focus),Gear,10,
36,Maul,Weapons,10,
84,Yew Wand (Druidic Focus),Gear,10,
102,Potion of Healing,Gear,50,
39,Rapier,Weapons,25,
23,Spear,Weapons,10,
95,Ink (1 ounce bottle),Gear,1,
91,Reliquary (Holy Symbol),Gear,5,
7,Breastplate,Armor,400,
5,Chain Shirt,Armor,50,
100,Oil (Flask),Gear,1,
58,Crystal (Arcane Focus),Gear,10,
51,Acid (vial),Gear,25,
10,Chain Mail,Armor,75,
15,Dagger,Weapons,2,
12,Plate,Armor,1500,
78,Traveler's Clothes,Gear,20,
61,Staff (Arcane Focus),Gear,5,
37,Morningstar,Weapons,15,
67,Glass Bottle,Gear,2,
40,Scimitar,Weapons,25,
3,Studded Leather,Armor,45,
35,Yew Wand (Druidic Focus),Gear,10,
69,Caltrops (20),Gear,10,
11,Splint,Armor,200,
12,Plate,Armor,1500,
20,Mace,Weapons,5,
108,Vial,Gear,1,
13,null,Armor,10,
73,Chest,Gear,5,
63,Backpack,Gear,20,
100,Oil (Flask),Gear,1,
12,Plate,Armor,1500,
100,Oil (Flask),Gear,1,
68,Bucket,Gear,1.5,
29,null,Weapons,10,
19,Light Hammer,Weapons,23.76,
74,Climber's Kit,Gear,51.29,
36,Maul,Weapons,10,
47,Hand Crossbow,Weapons,75,
24,Light Crossbow,Weapons,25,
96,Ink Pen,Gear,0.2,
89,Amulet (Holy Symbol),Gear,5,
32,Greatsword,Weapons,50,
60,Rod (Arcane Focus),Gear,10,
23,Spear,Weapons,10,
6,Scale Mail,Armor,50,
63,Backpack,Gear,20,
77,Fine Clothes,Gear,150,
102,Potion of Healing,Gear,50,
75,Common Clothes,Gear,5,
99,Hooded Lantern,Gear,2.42,
6,Scale Mail,Armor,50,
96,Padded,Armor,5,
56,Spellbook,Gear,50,
64,Ball Bearings (100),Gear,20,
109,Waterskin,Gear,2,
35,Longsword,Weapons,15,
81,Sprig of Mistletoe (Druidic Focus),Gear,1,
85,Grappling Hook,Gear,2,
50,Net,Weapons,1,
31,Greataxe,Weapons,50,
102,Potion of Healing,Gear,50,
20,Mace,Weapons,5,
7,Breastplate,Armor,400,
88,Healer's Kit,Gear,5,
81,Sprig of Mistletoe (Druidic Focus),Gear,1,
58,Crystal (Arcane Focus),Gear,10,
12,Hooded Lantern,Gear,5,
17,Handaxe,Weapons,5,
77,Fine Clothes,Gear,150,
77,Fine Clothes,Gear,150,
81,Sprig of Mistletoe (Druidic Focus),Gear,1,
5,Chain Shirt,Armor,50,
36,Maul,Weapons,10,
51,Acid (vial),Gear,25,
37,Morningstar,Weapons,15,
9,Ring Mail,Armor,30,
57,Antitoxin (vial),Gear,50,
26,Shortbow,Weapons,25,
80,Crowbar,Gear,2,
92,Holy Water (Flask),Gear,25,
41,Lance,Weapons,10,
8,Half Plate,Armor,750,
62,Wand (Arcane Focus),Gear,10,
78,Traveler's Clothes,Gear,20,
73,Hide,Armor,10,
4,Robes,Gear,10,
7,Breastplate,Armor,400,
92,Holy Water (Flask),Gear,25,
100,Oil (Flask),Gear,1,
24,Light Crossbow,Weapons,25,
82,Totem (Druidic Focus),Gear,1,
83,Battleaxe,Weapons,10,
40,Scimitar,Weapons,25,
7,Breastplate,Armor,400,
2,Leather,Armor,10,
6,Scale Mail,Armor,50,
73,Chest,Gear,5,
17,Handaxe,Weapons,31.09,
8,Half Plate,Armor,750,
109,Waterskin,Gear,2,
106,Spellbook,Gear,50,
88,Healer's Kit,Gear,5,
71,Chain (10 ft),Gear,5,
31,Greataxe,Weapons,50,
35,Longsword,Weapons,15,
13,Shield,Armor,10,
24,null,Weapons,25,
42,Trident,Weapons,5,
54,Blowgun Needles (50),Gear,10,
15,Dagger,Weapons,2,
20,Mace,Weapons,5,
1,Padded,Armor,5,
78,Traveler's Clothes,Gear,20,
80,Crowbar,Gear,2,
29,Mace,Weapons,5,
85,Grappling Hook,Gear,2,
29,Flail,Weapons,10,
13,Shield,Armor,10,
20,Mace,Weapons,5,
73,Scale Mail,Armor,50,
67,Glass Bottle,Gear,2,
44,Warhammer,Weapons,15,
95,Ink (1 ounce bottle),Gear,1,
71,Chain (10 ft),Gear,5,
49,Longbow,Weapons,25.67,
59,Orb (Arcane Focus),Gear,20,
92,Holy Water (Flask),Gear,25,
77,Fine Clothes,Gear,40.76,
14,Club,Weapons,1,
101,Basic Poison (Vial),Gear,100,
26,Shortbow,Weapons,25,
84,Yew Wand (Druidic Focus),Gear,60.01,
29,Flail,Weapons,10,
90,Emblem (Holy Symbol),Gear,5,
83,Wooden Staff (Druidic Focus),Gear,5,
100,Oil (Flask),Gear,1,
37,Morningstar,Weapons,15,
91,Reliquary (Holy Symbol),Gear,5,
48,Heavy Crossbow,Weapons,50,
6,Scale Mail,Armor,50,
93,Scale Mail,Armor,50,
7,Breastplate,Armor,400,
1,Padded,Armor,5,
77,Fine Clothes,Gear,150,
11,null,Armor,200,
13,Shield,Armor,10,
28,Battleaxe,Weapons,10,
5,Chain Shirt,Armor,50,
30,Glaive,Weapons,200,
44,Warhammer,Weapons,15,
36,Maul,Weapons,10,
86,Hammer,Gear,1,
40,Scimitar,Weapons,25,
85,Grappling Hook,Gear,2,
2,Leather,Armor,10,
61,Staff (Arcane Focus),Gear,5,
68,Bucket,Gear,1.5,
77,Fine Clothes,Gear,150,
82,Totem (Druidic Focus),Gear,1,
5,Chain Shirt,Armor,50,
53,Arrows (20),Gear,10,
null,null,null,null,
108,Vial,Gear,1,
51,Acid (vial),Gear,25,
4,Hide,Armor,10,
13,Shield,Armor,10,
57,Antitoxin (vial),Gear,50,
46,Blowgun,Weapons,10,
35,Longsword,Weapons,15,
51,Acid (vial),Gear,25,
14,Club,Weapons,1,
8,Half Plate,Armor,750,
99,Shortbow,Weapons,25,
92,Holy Water (Flask),Gear,25,
44,Warhammer,Weapons,15,
36,Maul,Weapons,10,
8,Half Plate,Armor,750,
45,Whip,Weapons,2,
26,Shortbow,Weapons,25,
91,Reliquary (Holy Symbol),Gear,5,
2,Leather,Armor,10,
95,Ink (1 ounce bottle),Gear,1,
25,Dart,Weapons,0.5,
2,Leather,Armor,10,
64,Crystal (Arcane Focus),Gear,10,
87,Sledgehammer,Gear,2,
65,Bedroll,Gear,1000,
17,Handaxe,Weapons,5,
108,Vial,Gear,1,
24,Light Crossbow,Weapons,5.56,
89,Amulet (Holy Symbol),Gear,5,
93,Hourglass,Gear,25,
21,Quarterstaff,Weapons,2,
37,Half Plate,Armor,750,
32,Net,Weapons,1,
68,Bucket,Gear,1.5,
42,Trident,Weapons,1.49,
24,Light Crossbow,Weapons,25,
95,Ink (1 ounce bottle),Gear,1,
106,Spellbook,Gear,50,
21,Quarterstaff,Weapons,2,
30,Glaive,Weapons,200,
14,Club,Weapons,1,
76,Costume Clothes,Gear,15,
40,Scimitar,Weapons,25,
21,Quarterstaff,Weapons,2,
35,Longsword,Weapons,15,
2,Leather,Armor,10,
9,Ring Mail,Armor,30,
77,Fine Clothes,Gear,150,
90,Emblem (Holy Symbol),Gear,5,
77,Fine Clothes,Gear,150,
28,Battleaxe,Weapons,10,
44,Warhammer,Weapons,15,
43,War Pick,Weapons,5,
13,Shield,Armor,10,
102,Potion of Healing,Gear,50,
8,Half Plate,Armor,750,
95,Vial,Gear,1,
76,Costume Clothes,Gear,15,
11,Splint,Armor,200,
18,Javelin,Weapons,5,
43,War Pick,Weapons,5,
78,Traveler's Clothes,Gear,20,
92,Holy Water (Flask),Gear,93.27,
3,Studded Leather,Armor,45,
73,Chest,Gear,5,
39,Rapier,Weapons,25,
13,Shield,Armor,10,
51,Acid (vial),Gear,25,
60,Robes,Gear,10,
107,Torch,Gear,47.82,
28,Battleaxe,Weapons,10,
81,Sprig of Mistletoe (Druidic Focus),Gear,1,
102,Potion of Healing,Gear,50,
13,Shield,Armor,18.79,
83,Wooden Staff (Druidic Focus),Gear,5,
21,Quarterstaff,Weapons,2,
53,Arrows (20),Gear,10,
97,Lamp,Gear,5,
11,Splint,Armor,200,
75,Common Clothes,Gear,5,
104,Robes,Gear,10,
29,Flail,Weapons,10,
75,Common Clothes,Gear,5,
98,Bullseye Lantern,Gear,10,
19,Light Hammer,Weapons,2,
69,Caltrops (20),Gear,10,
89,Amulet (Holy Symbol),Gear,5,
75,Common Clothes,Gear,5,
69,Caltrops (20),Gear,10,
50,Net,Weapons,1,
36,Maul,Weapons,10,
36,Maul,Weapons,10,
10,Chain Mail,Armor,75,
20,Mace,Weapons,5,
51,Acid (vial),Gear,25,
79,Component Pouch,Gear,25,
42,Trident,Weapons,5,
108,Vial,Gear,1,
93,Hourglass,Gear,25,
56,Sling Bullets (20),Gear,92.78,
53,Arrows (20),Gear,10,
12,Plate,Armor,1500,
25,Dart,Weapons,0.5,
26,Shortbow,Weapons,25,
100,Oil (Flask),Gear,1,
8,Half Plate,Armor,750,
62,Wand (Arcane Focus),Gear,10,
58,Crystal (Arcane Focus),Gear,10,
41,Shortsword,Weapons,10,
46,Blowgun,Weapons,10,
9,Ring Mail,Armor,30,
87,Sledgehammer,Gear,15.63,
3,Studded Leather,Armor,45,
24,Light Crossbow,Weapons,25,
26,Club,Weapons,1,
4,Hide,Armor,10,
31,Greataxe,Weapons,50,
58,Crystal (Arcane Focus),Gear,10,
71,Chain (10 ft),Gear,5,
40,Scimitar,Weapons,25,
80,null,Gear,2,
77,Fine Clothes,Gear,150,
30,Glaive,Weapons,200,
46,Blowgun,Weapons,10,
1,Padded,Armor,5,
67,Glass Bottle,Gear,2,
32,Sledgehammer,Gear,2,
11,Splint,Armor,200,
56,Sling Bullets (20),Gear,0.5,
44,Warhammer,Weapons,15,
107,Torch,Gear,1,
8,Half Plate,Armor,750,
109,Waterskin,Gear,2,
20,Mace,Weapons,5,
84,Club,Weapons,1,
88,Healer's Kit,Gear,5,
57,Antitoxin (vial),Gear,50,
72,Chalk (10 piece),Gear,1,
90,Emblem (Holy Symbol),Gear,5,
93,Hourglass,Gear,25,
102,Potion of Healing,Gear,50,
101,Basic Poison (Vial),Gear,100,
31,Plate,Armor,1500,
39,Rapier,Weapons,25,
28,Battleaxe,Weapons,10,
81,Sprig of Mistletoe (Druidic Focus),Gear,1,
90,Emblem (Holy Symbol),Gear,5,
3,Studded Leather,Armor,45,
81,Sprig of Mistletoe (Druidic Focus),Gear,1,
37,Morningstar,Weapons,15,
37,Morningstar,Weapons,15,
74,Ink (1 ounce bottle),Gear,1,
6,Scale Mail,Armor,50,
97,Chain Shirt,Armor,50,
84,Yew Wand (Druidic Focus),Gear,10,
5,Chain Shirt,Armor,50,
101,Basic Poison (Vial),Gear,100,
100,Oil (Flask),Gear,1,
26,Shortbow,Weapons,25,
9,Ring Mail,Armor,30,
51,Acid (vial),Gear,25,
4,Hide,Armor,10,
105,Rope (50 ft),Gear,10,
68,Bucket,Gear,1.5,
91,Reliquary (Holy Symbol),Gear,5,
54,Blowgun Needles (50),Gear,2.63,
91,Reliquary (Holy Symbol),Gear,5,
94,Hunting Trap,Gear,5,
73,Chest,Gear,5,
71,Chain (10 ft),Gear,5,
7,Breastplate,Armor,400,
107,Torch,Gear,1,
102,Potion of Healing,Gear,50,
62,Shield,Armor,10,
18,Javelin,Weapons,5,
74,Climber's Kit,Gear,25,
78,Traveler's Clothes,Gear,20,
79,Warhammer,Weapons,15,
88,Healer's Kit,Gear,5,
13,Shield,Armor,10,
8,Half Plate,Armor,750,
13,Shield,Armor,10,
106,Spellbook,Gear,50,
52,Alchemist's Fire (flask),Gear,50,
69,Caltrops (20),Gear,10,
51,Acid (vial),Gear,25,
11,Splint,Armor,200,
18,Javelin,Weapons,5,
9,Ring Mail,Armor,30,
9,Ring Mail,Armor,30,
101,Basic Poison (Vial),Gear,100,
91,Reliquary (Holy Symbol),Gear,47.91,
28,Battleaxe,Weapons,10,
34,Lance,Weapons,10,
69,Caltrops (20),Gear,10,
65,Bedroll,Gear,1000,
78,Traveler's Clothes,Gear,20,
32,Greatsword,Weapons,50,
10,Chain Mail,Armor,75,
104,Robes,Gear,10,
27,Bedroll,Gear,1000,
18,null,Weapons,5,
13,Shield,Armor,10,
56,Splint,Armor,200,
31,Greataxe,Weapons,50,
103,Rations (1 day),Gear,5,
109,Waterskin,Gear,2,
46,Blowgun,Weapons,10,
80,Longsword,Weapons,15,
79,Component Pouch,Gear,25,
109,Waterskin,Gear,2,
84,Yew Wand (Druidic Focus),Gear,54.12,
5,Chain Shirt,Armor,50,
88,Healer's Kit,Gear,5,
92,Holy Water (Flask),Gear,25,
97,Lamp,Gear,5,
24,Light Crossbow,Weapons,11.25,
17,Sledgehammer,Gear,2,
25,Dart,Weapons,0.5,
51,Acid (vial),Gear,25,
108,Vial,Gear,1,
63,Backpack,Gear,20,
10,Chain Mail,Armor,75,
72,Chalk (10 piece),Gear,1,
35,Blowgun,Weapons,10,
45,Whip,Weapons,2,
68,Bucket,Gear,83.08,
71,Chain (10 ft),Gear,5,
13,Shield,Armor,10,
88,Healer's Kit,Gear,5,
67,Glass Bottle,Gear,2,
7,Breastplate,Armor,400,
103,Rations (1 day),Gear,5,
20,Mace,Weapons,5,
34,Lance,Weapons,10,
96,Light Crossbow,Weapons,25,
51,Acid (vial),Gear,25,
52,Alchemist's Fire (flask),Gear,50,
5,Chain Shirt,Armor,50,
52,Alchemist's Fire (flask),Gear,50,
89,Amulet (Holy Symbol),Gear,5,
101,Basic Poison (Vial),Gear,100,
95,Ink (1 ounce bottle),Gear,1,
4,Hide,Armor,10,
30,Glaive,Weapons,200,
51,Acid (vial),Gear,25,
4,Hide,Armor,10,
83,Wooden Staff (Druidic Focus),Gear,5,
67,Glass Bottle,Gear,2,
52,Backpack,Gear,20,
11,Splint,Armor,200,
4,Hide,Armor,10,
61,Staff (Arcane Focus),Gear,5,
84,Yew Wand (Druidic Focus),Gear,10,
68,Bucket,Gear,1.5,
103,Rations (1 day),Gear,5,
73,Chest,Gear,5,
76,Costume Clothes,Gear,14.54,
39,Rapier,Weapons,25,
11,Splint,Armor,200,
16,Greatclub,Weapons,2,
4,Hide,Armor,10,
53,Arrows (20),Gear,10,
53,Arrows (20),Gear,3.43,
79,Torch,Gear,1,
41,Greatsword,Weapons,50,
63,Backpack,Gear,20,
36,Maul,Weapons,10,
9,Ring Mail,Armor,30,
3,Studded Leather,Armor,45,
3,null,Armor,45,
92,Holy Water (Flask),Gear,25,
16,Greatclub,Weapons,2,
31,Greataxe,Weapons,50,
15,Dagger,Weapons,2,
38,Pike,Weapons,5,
59,Orb (Arcane Focus),Gear,20,
19,Light Hammer,Weapons,2,
101,Basic Poison (Vial),Gear,100,
40,Scimitar,Weapons,25,
22,Sickle,Weapons,1,
5,Chain Shirt,Armor,50,
16,Greatclub,Weapons,2,
44,Warhammer,Weapons,15,
52,Alchemist's Fire (flask),Gear,50,
108,Vial,Gear,1,
25,Dart,Weapons,0.5,
31,Greataxe,Weapons,50,
58,Crystal (Arcane Focus),Gear,10,
80,Crowbar,Gear,2,
94,Hunting Trap,Gear,5,
17,Handaxe,Weapons,5,
66,Book,Gear,25,
11,Splint,Armor,200,
47,Hand Crossbow,Weapons,75,
109,Waterskin,Gear,2,
8,Half Plate,Armor,750,
6,Scale Mail,Armor,50,
40,Scimitar,Weapons,25,
102,Potion of Healing,Gear,50,
25,Vial,Gear,1,
102,Potion of Healing,Gear,50,
38,Pike,Weapons,5,
88,Healer's Kit,Gear,5,
75,Common Clothes,Gear,21.26,
81,Sprig of Mistletoe (Druidic Focus),Gear,1,
36,Maul,Weapons,10,
2,Leather,Armor,10,
4,Hide,Armor,10,
23,Healer's Kit,Gear,5,
95,Studded Leather,Armor,45,
53,Arrows (20),Gear,10,
88,Healer's Kit,Gear,5,
76,Costume Clothes,Gear,15,
78,Traveler's Clothes,Gear,20,
44,Warhammer,Weapons,15,
5,Chain Shirt,Armor,50,
48,Heavy Crossbow,Weapons,50,
8,Half Plate,Armor,750,
16,Greatclub,Weapons,2,
85,Grappling Hook,Gear,2,
60,Rod (Arcane Focus),Gear,10,
3,Studded Leather,Armor,45,
91,Reliquary (Holy Symbol),Gear,5,
96,Ink Pen,Gear,0.2,
61,Staff (Arcane Focus),Gear,5,
3,Studded Leather,Armor,45,
2,Leather,Armor,10,
106,Spellbook,Gear,50,
39,Emblem (Holy Symbol),Gear,5,
60,Rod (Arcane Focus),Gear,10,
66,Book,Gear,25,
38,null,Weapons,5,
10,Chain Mail,Armor,75,
4,Hide,Armor,10,
40,Scimitar,Weapons,25,
61,Staff (Arcane Focus),Gear,5,
26,Shortbow,Weapons,25,
74,null,Gear,25,
107,Torch,Gear,1,
16,Greatclub,Weapons,2,
88,Healer's Kit,Gear,5,
90,Emblem (Holy Symbol),Gear,5,
83,Wooden Staff (Druidic Focus),Gear,5,
26,Shortbow,Weapons,25,
93,Hourglass,Gear,25,
80,Crowbar,Gear,2,
59,null,Gear,20,
53,Arrows (20),Gear,10,
20,Mace,Weapons,5,
46,Blowgun,Weapons,10,
38,Pike,Weapons,5,
55,Crossbow Bolts (20),Gear,10,
67,Glass Bottle,Gear,2,
68,Bucket,Gear,48.35,
40,Scimitar,Weapons,25,
32,Studded Leather,Armor,45,
72,Chalk (10 piece),Gear,1,
92,Warhammer,Weapons,15,
8,Half Plate,Armor,750,
58,Crystal (Arcane Focus),Gear,10,
9,null,Armor,30,
61,Staff (Arcane Focus),Gear,5,
31,Greataxe,Weapons,50,
83,Wooden Staff (Druidic Focus),Gear,5,
17,Handaxe,Weapons,5,
14,Club,Weapons,1,
43,War Pick,Weapons,5,
17,Handaxe,Weapons,5,
11,Splint,Armor,200,
29,Flail,Weapons,10,
16,Greatclub,Weapons,2,
14,Club,Weapons,1,
2,Leather,Armor,10,
109,Waterskin,Gear,2,
68,Bucket,Gear,1.5,
44,Warhammer,Weapons,15,
19,Light Hammer,Weapons,2,
75,Common Clothes,Gear,5,
7,Breastplate,Armor,400,
85,Grappling Hook,Gear,2,
47,Hand Crossbow,Weapons,75,
37,Morningstar,Weapons,15,
67,Glass Bottle,Gear,2,
49,Longbow,Weapons,50,
86,Hourglass,Gear,25,
107,Torch,Gear,1,
33,Blowgun Needles (50),Gear,10,
52,Alchemist's Fire (flask),Gear,50,
40,Scimitar,Weapons,25,
16,Greatclub,Weapons,2,
77,Fine Clothes,Gear,150,
63,Backpack,Gear,20,
44,Warhammer,Weapons,15,
68,Bucket,Gear,1.5,
104,Robes,Gear,10,
12,Plate,Armor,1500,
31,Greataxe,Weapons,50,
54,Blowgun Needles (50),Gear,10,
6,Splint,Armor,200,
49,Longbow,Weapons,50,
12,Plate,Armor,1500,
31,Greataxe,Weapons,50,
88,Healer's Kit,Gear,5,
80,Crowbar,Gear,2,
6,Scale Mail,Armor,50,
11,Splint,Armor,200,
4,Hide,Armor,10,
55,Crossbow Bolts (20),Gear,10,
1,Padded,Armor,5,
4,Hide,Armor,10,
23,Spear,Weapons,10,
15,Dagger,Weapons,2,
87,Sledgehammer,Gear,2,
43,null,Weapons,5,
16,Greatclub,Weapons,2,
